sample,mouse,day,tooth,gene_ace,gene_smoc1,gene_pou3f3,gene_wnt2
ind1lower,ind1,14.5,lower,2.6863581743340506,16.380079027608396,15.026629873505717,2.84558748658143
ind1upper,ind1,14.5,upper,1.785406240733696,22.436565683821698,186.09199185295364,8.903038864322271
ind2lower,ind2,15,lower,3.1639912439773132,30.471343855370986,12.591529645529876,1.7010973540812269
ind2upper,ind2,15,upper,3.4641933674348335,45.379482289140235,170.95366560051065,5.107449281860965
ind3lower,ind3,15.5,lower,4.2599929248755934,54.675908914824085,9.583563610410167,0.5650945495273978
ind3upper,ind3,15.5,upper,3.3845430237258936,80.99022453045262,157.61259818183103,4.06529461589016
ind4lower,ind4,16,lower,6.404394465258121,77.42393935168012,14.740894313608209,0.2183929854314583
ind4upper,ind4,16,upper,4.977329547025506,78.92588504708633,154.38745447042194,2.7078086621131554
ind5lower,ind5,16.5,lower,8.374388373150172,75.08241381427875,7.131084673172153,0.1972755771408628
ind5upper,ind5,16.5,upper,6.766097154987349,91.70119263637453,123.90751537058551,1.337838498657305
ind6lower,ind6,17,lower,13.273813263867009,53.50671108102924,7.329289597623389,0.073806339584578
ind6upper,ind6,17,upper,11.10824697543288,87.89157377543599,99.319083863999,1.0685179981944035
ind7lower,ind7,17.5,lower,18.161703670995056,38.40655894104028,7.641342762851155,0.10548140311687215
ind7upper,ind7,17.5,upper,15.428008717615112,62.22345292125521,88.32578136539088,1.0418047691276504
ind8lower,ind8,18,lower,26.880499644131866,24.790513047804573,6.548564821165412,0.05143257606105758
ind8upper,ind8,18,upper,21.992124374510734,42.91838134753015,86.00330147572586,0.9919230305618499
